1.000041965764529417e+00,1.000041965764529417e+00,1.000041965764529417e+00,1.000035406791196513e+00,1.000030285823708676e+00,1.000030285823708676e+00,1.000026211380786068e+00,1.000026211380786068e+00,1.000022916448151555e+00,1.000020213944342151e+00,1.000020213944342151e+00,1.000017969682639229e+00,1.000016085411713274e+00,1.000014487867625590e+00,1.000013121523731785e+00,1.000011943678829507e+00,1.000010921060773050e+00,1.000010027434234061e+00,1.000009241887461764e+00,1.000008547586433094e+00,1.000007930856331440e+00,1.000007380495592013e+00,1.000006443454882987e+00,1.000006042653705629e+00,1.000005679436260397e+00,1.000005048079346537e+00,1.000004772688415811e+00,1.000004288026709709e+00,1.000003876561587735e+00,1.000003524150062439e+00,1.000003366588987364e+00,1.000003083143421012e+00,1.000002835866881101e+00,1.000002520062457601e+00,1.000002339644874949e+00,1.000002179138753666e+00,1.000001969598935725e+00,1.000001847424434986e+00,1.000001685935278717e+00,1.000001546310826051e+00,1.000001424724275001e+00,1.000001318155144814e+00,1.000001224193110883e+00,1.000001115217535874e+00,1.000001021603452500e+00,1.000000959763152064e+00,1.000000886664356825e+00,1.000000807824544591e+00,1.000000753048161606e+00,1.000000693116867012e+00
1.000041872514633390e+00,1.000041872514633390e+00,1.000041872514633390e+00,1.000035319949040824e+00,1.000030204531423328e+00,1.000030204531423328e+00,1.000026134936886191e+00,1.000026134936886191e+00,1.000022844273145362e+00,1.000020145554818107e+00,1.000020145554818107e+00,1.000017904671622659e+00,1.000016023433647261e+00,1.000014428626780694e+00,1.000013064765207016e+00,1.000011889181448899e+00,1.000010868631426630e+00,1.000009976903385445e+00,1.000009193105462879e+00,1.000008500420565438e+00,1.000007885188362700e+00,1.000007336219753018e+00,1.000006401687656865e+00,1.000006002020517037e+00,1.000005639866832885e+00,1.000005010451134879e+00,1.000004735948199608e+00,1.000004252919395098e+00,1.000003842920641262e+00,1.000003491833145297e+00,1.000003334887022088e+00,1.000003052587857599e+00,1.000002806358432084e+00,1.000002491964957940e+00,1.000002312396083726e+00,1.000002152674807521e+00,1.000001944207405291e+00,1.000001822686362063e+00,1.000001662097223631e+00,1.000001523288571503e+00,1.000001402444909315e+00,1.000001296555083519e+00,1.000001203216599688e+00,1.000001094996944229e+00,1.000001002064208055e+00,1.000000940692378881e+00,1.000000868168573698e+00,1.000000789977995463e+00,1.000000735672855079e+00,1.000000676278659961e+00
1.000041711372145370e+00,1.000041711372145370e+00,1.000041711372145370e+00,1.000035169977633975e+00,1.000030064235074345e+00,1.000030064235074345e+00,1.000026003092389981e+00,1.000026003092389981e+00,1.000022719870113708e+00,1.000020027750420759e+00,1.000020027750420759e+00,1.000017792756313639e+00,1.000015916804990468e+00,1.000014326769252282e+00,1.000012967234444217e+00,1.000011795591880803e+00,1.000010778646439835e+00,1.000009890227428144e+00,1.000009109477694391e+00,1.000008419609653698e+00,1.000007806988213455e+00,1.000007260445977542e+00,1.000006330286225209e+00,1.000005932595602776e+00,1.000005572295957545e+00,1.000004946263605365e+00,1.000004673308358072e+00,1.000004193125509033e+00,1.000003785682459734e+00,1.000003436902583642e+00,1.000003281028239988e+00,1.000003000727110347e+00,1.000002756322657227e+00,1.000002444388276901e+00,1.000002266298580800e+00,1.000002107945165974e+00,1.000001901346838418e+00,1.000001780964685505e+00,1.000001621944146324e+00,1.000001484557345499e+00,1.000001365008379661e+00,1.000001260302500361e+00,1.000001168050777878e+00,1.000001061148582338e+00,1.000000969403340267e+00,1.000000908847991532e+00,1.000000837326312730e+00,1.000000760267275135e+00,1.000000706783430449e+00,1.000000648325350960e+00
1.000041641456344887e+00,1.000041641456344887e+00,1.000041641456344887e+00,1.000035104946382480e+00,1.000030003434070558e+00,1.000030003434070558e+00,1.000025945986699805e+00,1.000025945986699805e+00,1.000022666017892137e+00,1.000019976783101283e+00,1.000019976783101283e+00,1.000017744363651762e+00,1.000015870723570899e+00,1.000014282773669105e+00,1.000012925130409736e+00,1.000011755210819642e+00,1.000010739841182605e+00,1.000009852868760651e+00,1.000009073451570529e+00,1.000008384814943030e+00,1.000007773334806060e+00,1.000007227853275005e+00,1.000006299604889293e+00,1.000005902778302147e+00,1.000005543289148591e+00,1.000004918735815096e+00,1.000004646457125501e+00,1.000004167518363518e+00,1.000003761192521434e+00,1.000003413421400644e+00,1.000003258015572882e+00,1.000002978587860580e+00,1.000002734981168651e+00,1.000002424121752442e+00,1.000002246678657114e+00,1.000002088923180432e+00,1.000001883141890202e+00,1.000001763257588383e+00,1.000001604922738041e+00,1.000001468157447837e+00,1.000001349174499454e+00,1.000001244986126414e+00,1.000001153209474136e+00,1.000001046883191913e+00,1.000000955657037949e+00,1.000000895458612593e+00,1.000000824374994712e+00,1.000000747810591673e+00,1.000000694685773350e+00,1.000000636636899642e+00
1.000041518959855047e+00,1.000041518959855047e+00,1.000041518959855047e+00,1.000034991061207190e+00,1.000029897006457835e+00,1.000029897006457835e+00,1.000025846073440361e+00,1.000025846073440361e+00,1.000022571839954022e+00,1.000019887690710707e+00,1.000019887690710707e+00,1.000017659809824266e+00,1.000015790243913072e+00,1.000014205970800596e+00,1.000012851661836510e+00,1.000011684779351429e+00,1.000010672187382488e+00,1.000009787764849722e+00,1.000009010696523148e+00,1.000008324230464929e+00,1.000007714762085165e+00,1.000007171150208318e+00,1.000006246270904509e+00,1.000005850967314869e+00,1.000005492906752114e+00,1.000004870960385261e+00,1.000004599874220856e+00,1.000004123128330757e+00,1.000003718771689920e+00,1.000003372778618393e+00,1.000003218198602939e+00,1.000002940310390942e+00,1.000002698109843546e+00,1.000002389145157267e+00,1.000002212841759608e+00,1.000002056140223416e+00,1.000001851799047881e+00,1.000001732792242803e+00,1.000001575666010556e+00,1.000001439996244912e+00,1.000001322010849680e+00,1.000001218734700714e+00,1.000001127795384193e+00,1.000001022484191537e+00,1.000000932172999901e+00,1.000000872603662216e+00,1.000000802292180468e+00,1.000000726599626466e+00,1.000000674107624388e+00,1.000000616780030605e+00
1.000041415518274857e+00,1.000041415518274857e+00,1.000041415518274857e+00,1.000034894942713359e+00,1.000029807229677381e+00,1.000029807229677381e+00,1.000025761836126792e+00,1.000025761836126792e+00,1.000022492479553993e+00,1.000019812654628248e+00,1.000019812654628248e+00,1.000017588632875265e+00,1.000015722531185869e+00,1.000014141384378386e+00,1.000012789910458944e+00,1.000011625610317090e+00,1.000010615380077184e+00,1.000009733125601707e+00,1.000008958054376063e+00,1.000008273433837358e+00,1.000007665675914925e+00,1.000007123653692487e+00,1.000006201638871328e+00,1.000005807630180543e+00,1.000005450784250405e+00,1.000004831054371435e+00,1.000004560982120871e+00,1.000004086100628742e+00,1.000003683418238865e+00,1.000003338936874542e+00,1.000003185058971455e+00,1.000002908479646901e+00,1.000002667474617635e+00,1.000002360120841427e+00,1.000002184786421555e+00,1.000002028980927937e+00,1.000001825864144323e+00,1.000001707603393131e+00,1.000001551504710040e+00,1.000001416766342244e+00,1.000001299629085905e+00,1.000001197128506547e+00,1.000001106901084569e+00,1.000001002452935550e+00,1.000000912919645879e+00,1.000000853885157914e+00,1.000000784230146822e+00,1.000000709278841882e+00,1.000000657324852327e+00,1.000000600610486678e+00
1.000041327338426544e+00,1.000041327338426544e+00,1.000041327338426544e+00,1.000034813041276838e+00,1.000029730765134017e+00,1.000029730765134017e+00,1.000025690120588173e+00,1.000025690120588173e+00,1.000022424944934096e+00,1.000019748827121191e+00,1.000019748827121191e+00,1.000017528113661625e+00,1.000015664981691588e+00,1.000014086514897427e+00,1.000012737471291269e+00,1.000011575384828433e+00,1.000010567179128618e+00,1.000009686783141616e+00,1.000008913423884094e+00,1.000008230385355024e+00,1.000007624093654179e+00,1.000007083434092170e+00,1.000006163874733955e+00,1.000005770976024833e+00,1.000005415171270062e+00,1.000004797341377483e+00,1.000004528138223492e+00,1.000004054854899849e+00,1.000003653607646648e+00,1.000003310422104885e+00,1.000003157146060584e+00,1.000002881688685452e+00,1.000002641708429563e+00,1.000002335735498571e+00,1.000002161231674958e+00,1.000002006194268933e+00,1.000001804126993354e+00,1.000001686505747056e+00,1.000001531287837198e+00,1.000001397347865417e+00,1.000001280937618864e+00,1.000001179101825066e+00,1.000001089484677363e+00,1.000000985776282603e+00,1.000000896909765791e+00,1.000000838333752418e+00,1.000000769241455645e+00,1.000000694925532452e+00,1.000000643432719549e+00,1.000000587243991879e+00
1.000041288042002208e+00,1.000041288042002208e+00,1.000041288042002208e+00,1.000034776553072824e+00,1.000029696708682136e+00,1.000029696708682136e+00,1.000025658188213207e+00,1.000025658188213207e+00,1.000022394882509991e+00,1.000019720422715919e+00,1.000019720422715919e+00,1.000017501188903202e+00,1.000015639385138710e+00,1.000014062116961977e+00,1.000012714160303462e+00,1.000011553063882008e+00,1.000010545763639902e+00,1.000009666198860891e+00,1.000008893605253135e+00,1.000008211274241665e+00,1.000007605638300046e+00,1.000007065588167432e+00,1.000006147126962786e+00,1.000005754724670348e+00,1.000005399385556659e+00,1.000004782405396586e+00,1.000004513590946553e+00,1.000004041022347412e+00,1.000003640416937678e+00,1.000003297810923453e+00,1.000003144804029187e+00,1.000002869848431564e+00,1.000002630326491060e+00,1.000002324971092760e+00,1.000002150838732229e+00,1.000001996144836092e+00,1.000001794546936829e+00,1.000001677211678874e+00,1.000001522387696351e+00,1.000001388804765190e+00,1.000001272719676981e+00,1.000001171181177151e+00,1.000001081836924488e+00,1.000000978459382184e+00,1.000000889891051958e+00,1.000000831520086786e+00,1.000000762679459587e+00,1.000000688647689540e+00,1.000000637361128097e+00,1.000000581407486822e+00
1.000041217557433360e+00,1.000041217557433360e+00,1.000041217557433360e+00,1.000034711120949105e+00,1.000029635651658033e+00,1.000029635651658033e+00,1.000025600952644034e+00,1.000025600952644034e+00,1.000022341011188143e+00,1.000019669534339517e+00,1.000019669534339517e+00,1.000017452962518094e+00,1.000015593548276627e+00,1.000014018436497842e+00,1.000012672435308891e+00,1.000011513120018680e+00,1.000010507448733765e+00,1.000009629379288167e+00,1.000008858163118575e+00,1.000008177104954488e+00,1.000007572648729415e+00,1.000007033694970904e+00,1.000006117209372380e+00,1.000005725700132686e+00,1.000005371198727122e+00,1.000004755747216478e+00,1.000004487632029093e+00,1.000004016349243852e+00,1.000003616898495373e+00,1.000003275335050290e+00,1.000003122812370915e+00,1.000002848759453666e+00,1.000002610061985875e+00,1.000002305817564441e+00,1.000002132353453810e+00,1.000001978277513581e+00,1.000001777523999325e+00,1.000001660703262241e+00,1.000001506587918421e+00,1.000001373647317893e+00,1.000001258147132921e+00,1.000001157143500130e+00,1.000001068290184092e+00,1.000000965507841233e+00,1.000000877475993866e+00,1.000000819473877867e+00,1.000000751085964090e+00,1.000000677565383578e+00,1.000000626649867774e+00,1.000000571119134873e+00
1.000041156296285871e+00,1.000041156296285871e+00,1.000041156296285871e+00,1.000034654266819922e+00,1.000029582613646939e+00,1.000029582613646939e+00,1.000025551247796241e+00,1.000025551247796241e+00,1.000022294240685117e+00,1.000019625365584863e+00,1.000019625365584863e+00,1.000017411115551980e+00,1.000015553785432720e+00,1.000013980554432136e+00,1.000012636258772014e+00,1.000011478496958039e+00,1.000010474246411540e+00,1.000009597481168688e+00,1.000008827466349004e+00,1.000008147518345991e+00,1.000007544091011669e+00,1.000007006093467377e+00,1.000006091330917224e+00,1.000005700600580250e+00,1.000005346829781372e+00,1.000004732711494038e+00,1.000004465206165705e+00,1.000003995044828287e+00,1.000003596601112266e+00,1.000003255946933178e+00,1.000003103846563324e+00,1.000002830580924762e+00,1.000002592602532880e+00,1.000002289327018845e+00,1.000002116445726896e+00,1.000001962908740438e+00,1.000001762891653767e+00,1.000001646519641074e+00,1.000001493022334653e+00,1.000001360641946002e+00,1.000001245651887860e+00,1.000001145114729928e+00,1.000001056689622025e+00,1.000000954426325528e+00,1.000000866862367666e+00,1.000000809181951889e+00,1.000000741188898923e+00,1.000000668114138680e+00,1.000000617522218915e+00,1.000000562360329415e+00
1.000041078393504979e+00,1.000041078393504979e+00,1.000041078393504979e+00,1.000034581988578086e+00,1.000029515205724140e+00,1.000029515205724140e+00,1.000025488093761128e+00,1.000025488093761128e+00,1.000022234831509538e+00,1.000019569276749065e+00,1.000019569276749065e+00,1.000017357989773092e+00,1.000015503319394483e+00,1.000013932488617696e+00,1.000012590369490972e+00,1.000011434590154957e+00,1.000010432152693474e+00,1.000009557051817044e+00,1.000008788570108553e+00,1.000008110038819398e+00,1.000007507924526751e+00,1.000006971147244128e+00,1.000006058583536195e+00,1.000005668847182116e+00,1.000005316008728551e+00,1.000004703591812705e+00,1.000004436864756929e+00,1.000003968134500321e+00,1.000003570975890321e+00,1.000003231482063937e+00,1.000003079920600557e+00,1.000002807659619464e+00,1.000002570598849561e+00,1.000002268559809560e+00,1.000002096422232922e+00,1.000001943573025409e+00,1.000001744495694123e+00,1.000001628696318701e+00,1.000001475987694954e+00,1.000001344322200669e+00,1.000001229983116469e+00,1.000001130041227704e+00,1.000001042162523612e+00,1.000000940561646123e+00,1.000000853594752437e+00,1.000000796324840291e+00,1.000000728835661601e+00,1.000000656329827597e+00,1.000000606150860616e+00,1.000000551459640175e+00
1.000041034072445267e+00,1.000041034072445267e+00,1.000041034072445267e+00,1.000034540877298150e+00,1.000029476873773193e+00,1.000029476873773193e+00,1.000025452189340358e+00,1.000025452189340358e+00,1.000022201064103111e+00,1.000019537404106318e+00,1.000019537404106318e+00,1.000017327807973366e+00,1.000015474655357783e+00,1.000013905194240715e+00,1.000012564317133146e+00,1.000011409669085971e+00,1.000010408266221784e+00,1.000009534115080090e+00,1.000008766508214020e+00,1.000008088785340865e+00,1.000007487420286445e+00,1.000006951339333705e+00,1.000006040030342991e+00,1.000005650861166995e+00,1.000005298554736077e+00,1.000004687108670520e+00,1.000004420825707729e+00,1.000003952912056349e+00,1.000003556486757317e+00,1.000003217655040633e+00,1.000003066401120577e+00,1.000002794713412912e+00,1.000002558176244172e+00,1.000002256842733139e+00,1.000002085129565232e+00,1.000001932672779592e+00,1.000001734131717557e+00,1.000001618659084324e+00,1.000001466400501915e+00,1.000001335142918446e+00,1.000001221175296218e+00,1.000001121573073304e+00,1.000001034006162470e+00,1.000000932783267737e+00,1.000000846157045986e+00,1.000000789121416878e+00,1.000000721919710678e+00,1.000000649738538749e+00,1.000000599795215717e+00,1.000000545372558447e+00
1.000040994766674851e+00,1.000040994766674851e+00,1.000040994766674851e+00,1.000034504423864989e+00,1.000029442890136622e+00,1.000029442890136622e+00,1.000025420362854467e+00,1.000025420362854467e+00,1.000022171136607296e+00,1.000019509160315234e+00,1.000019509160315234e+00,1.000017301066698172e+00,1.000015449262784184e+00,1.000013881018733120e+00,1.000012541245273168e+00,1.000011387602487645e+00,1.000010387118964728e+00,1.000009513811772610e+00,1.000008746982279817e+00,1.000008069977764924e+00,1.000007469278477057e+00,1.000006933816271593e+00,1.000006023622201701e+00,1.000005634957015443e+00,1.000005283123341027e+00,1.000004672539957840e+00,1.000004406651602507e+00,1.000003939463584901e+00,1.000003543689891083e+00,1.000003205446510224e+00,1.000003054465840702e+00,1.000002783287504249e+00,1.000002547215623538e+00,1.000002246509050341e+00,1.000002075172981453e+00,1.000001923064927967e+00,1.000001725000344344e+00,1.000001609818054193e+00,1.000001457959369011e+00,1.000001327064265810e+00,1.000001213426714664e+00,1.000001114126318091e+00,1.000001026836450535e+00,1.000000925949427799e+00,1.000000839625938998e+00,1.000000782798443622e+00,1.000000715852205291e+00,1.000000643959493507e+00,1.000000594225555650e+00,1.000000540041549035e+00
1.000040943646429037e+00,1.000040943646429037e+00,1.000040943646429037e+00,1.000034457021196088e+00,1.000029398706414163e+00,1.000029398706414163e+00,1.000025378990576197e+00,1.000025378990576197e+00,1.000022132239297035e+00,1.000019472457382541e+00,1.000019472457382541e+00,1.000017266321958864e+00,1.000015416275760849e+00,1.000013849617917838e+00,1.000012511282833527e+00,1.000011358950160689e+00,1.000010359664805115e+00,1.000009487457459434e+00,1.000008721641104659e+00,1.000008045572788662e+00,1.000007445741186052e+00,1.000006911085352890e+00,1.000006002344330458e+00,1.000005614335971016e+00,1.000005263118409093e+00,1.000004653659309906e+00,1.000004388285227197e+00,1.000003922042878690e+00,1.000003527118399127e+00,1.000003189641767598e+00,1.000003039017219209e+00,1.000002768502751049e+00,1.000002533037253283e+00,1.000002233147703423e+00,1.000002062303073425e+00,1.000001910649500392e+00,1.000001713205905141e+00,1.000001598402013414e+00,1.000001447064479576e+00,1.000001316641754068e+00,1.000001203434354613e+00,1.000001104527301177e+00,1.000001017598499464e+00,1.000000917149173274e+00,1.000000831220241304e+00,1.000000774663993619e+00,1.000000708050725828e+00,1.000000636533956211e+00,1.000000587072876979e+00,1.000000533199882469e+00
1.000040913951753652e+00,1.000040913951753652e+00,1.000040913951753652e+00,1.000034429489954579e+00,1.000029373048412440e+00,1.000029373048412440e+00,1.000025354968653524e+00,1.000025354968653524e+00,1.000022109657631830e+00,1.000019451152704963e+00,1.000019451152704963e+00,1.000017246156810424e+00,1.000015397133471096e+00,1.000013831398658626e+00,1.000012493900620969e+00,1.000011342330297426e+00,1.000010343742204766e+00,1.000009472174879344e+00,1.000008706948094295e+00,1.000008031424582056e+00,1.000007432097887339e+00,1.000006897911303927e+00,1.000005990015839563e+00,1.000005602389689052e+00,1.000005251530659445e+00,1.000004642725774939e+00,1.000004377650978826e+00,1.000003911958908587e+00,1.000003517528597508e+00,1.000003180498149957e+00,1.000003030080810262e+00,1.000002759952676401e+00,1.000002524840004847e+00,1.000002225425919544e+00,1.000002054867287216e+00,1.000001903478151100e+00,1.000001706395936552e+00,1.000001591812216928e+00,1.000001440777932959e+00,1.000001310630113105e+00,1.000001197673034969e+00,1.000001098994866666e+00,1.000001012276167334e+00,1.000000912081553173e+00,1.000000826382189567e+00,1.000000769983788063e+00,1.000000703564265736e+00,1.000000632266297096e+00,1.000000582963978202e+00,1.000000529271966920e+00
1.000040874842976102e+00,1.000040874842976102e+00,1.000040874842976102e+00,1.000034393234770169e+00,1.000029339264046246e+00,1.000029339264046246e+00,1.000025323342284889e+00,1.000025323342284889e+00,1.000022079930998897e+00,1.000019423110361405e+00,1.000019423110361405e+00,1.000017219617507003e+00,1.000015371943304254e+00,1.000013807425996326e+00,1.000012471031953121e+00,1.000011320467217413e+00,1.000010322798731588e+00,1.000009452075619754e+00,1.000008687626446235e+00,1.000008012821480108e+00,1.000007414160769548e+00,1.000006880593097502e+00,1.000005973812874149e+00,1.000005586690863923e+00,1.000005236304700285e+00,1.000004628362739956e+00,1.000004363682670983e+00,1.000003898716421036e+00,1.000003504937865939e+00,1.000003168495915640e+00,1.000003018351905082e+00,1.000002748733312741e+00,1.000002514086028249e+00,1.000002215299024666e+00,1.000002045117578398e+00,1.000001894077288123e+00,1.000001697471671003e+00,1.000001583178382392e+00,1.000001432544089575e+00,1.000001302758815491e+00,1.000001190131890816e+00,1.000001091755612137e+00,1.000001005314056002e+00,1.000000905455363132e+00,1.000000820058809747e+00,1.000000763868627685e+00,1.000000697704628516e+00,1.000000626695183081e+00,1.000000577602294882e+00,1.000000524148999759e+00
1.000040841174490769e+00,1.000040841174490769e+00,1.000040841174490769e+00,1.000034362026739343e+00,1.000029310186405285e+00,1.000029310186405285e+00,1.000025296125318208e+00,1.000025296125318208e+00,1.000022054351965339e+00,1.000019398983561736e+00,1.000019398983561736e+00,1.000017196786637808e+00,1.000015350275687442e+00,1.000013786808082950e+00,1.000012451365923871e+00,1.000011301668192853e+00,1.000010304792606997e+00,1.000009434797347163e+00,1.000008671018605133e+00,1.000007996833204293e+00,1.000007398746678433e+00,1.000006865712635751e+00,1.000005959893963903e+00,1.000005573206611764e+00,1.000005223228158879e+00,1.000004616030192084e+00,1.000004351690441773e+00,1.000003887349992349e+00,1.000003494133391069e+00,1.000003158198839559e+00,1.000003008290488493e+00,1.000002739111193417e+00,1.000002504865172615e+00,1.000002206618833211e+00,1.000002036762618118e+00,1.000001886022997555e+00,1.000001689828357243e+00,1.000001575785442354e+00,1.000001425496022334e+00,1.000001296023355968e+00,1.000001183681075823e+00,1.000001085565102033e+00,1.000000999362445686e+00,1.000000899793410891e+00,1.000000814657930448e+00,1.000000758647242804e+00,1.000000692703570060e+00,1.000000621942882084e+00,1.000000573030580764e+00,1.000000519783077468e+00
1.000040811979993061e+00,1.000040811979993061e+00,1.000040811979993061e+00,1.000034334968501470e+00,1.000029284977852262e+00,1.000029284977852262e+00,1.000025272532260923e+00,1.000025272532260923e+00,1.000022032181011378e+00,1.000019378073467191e+00,1.000019378073467191e+00,1.000017177001691904e+00,1.000015331500698990e+00,1.000013768944452375e+00,1.000012434328753308e+00,1.000011285383739956e+00,1.000010289196578306e+00,1.000009419833230551e+00,1.000008656636584448e+00,1.000007982989070232e+00,1.000007385401102677e+00,1.000006852830360726e+00,1.000005947846498877e+00,1.000005561536510434e+00,1.000005211912036396e+00,1.000004605360014009e+00,1.000004341315743117e+00,1.000003877518588880e+00,1.000003484789886654e+00,1.000003149295860316e+00,1.000002999592107811e+00,1.000002730794210759e+00,1.000002496896549964e+00,1.000002199119618629e+00,1.000002029545768112e+00,1.000001879067302868e+00,1.000001683229371219e+00,1.000001569403868640e+00,1.000001419413846016e+00,1.000001290212577221e+00,1.000001178117422285e+00,1.000001080227447270e+00,1.000000994232217444e+00,1.000000894914656158e+00,1.000000810005829965e+00,1.000000754150988325e+00,1.000000688398610560e+00,1.000000617853878726e+00,1.000000569098357550e+00,1.000000516029561526e+00
1.000040786499062584e+00,1.000040786499062584e+00,1.000040786499062584e+00,1.000034311354146332e+00,1.000029262979635680e+00,1.000029262979635680e+00,1.000025251945562355e+00,1.000025251945562355e+00,1.000022012836863761e+00,1.000019359831005206e+00,1.000019359831005206e+00,1.000017159742311090e+00,1.000015315123738313e+00,1.000013753363798941e+00,1.000012419470145852e+00,1.000011271182878581e+00,1.000010275597175147e+00,1.000009406785999699e+00,1.000008644097943433e+00,1.000007970920389289e+00,1.000007373767950014e+00,1.000006841602026464e+00,1.000005937347576923e+00,1.000005551367314505e+00,1.000005202052121955e+00,1.000004596064464124e+00,1.000004332278333408e+00,1.000003868955903874e+00,1.000003476653478884e+00,1.000003141544342000e+00,1.000002992019352277e+00,1.000002723554725748e+00,1.000002489961443253e+00,1.000002192594627859e+00,1.000002023267466011e+00,1.000001873017113407e+00,1.000001677490938157e+00,1.000001563855338116e+00,1.000001414126927335e+00,1.000001285162773534e+00,1.000001173283544764e+00,1.000001075591008703e+00,1.000000989777035665e+00,1.000000890679185961e+00,1.000000805968389583e+00,1.000000750249727899e+00,1.000000684664472450e+00,1.000000614308447666e+00,1.000000565689914245e+00,1.000000512777204253e+00
1.000040764126525650e+00,1.000040764126525650e+00,1.000040764126525650e+00,1.000034290621987232e+00,1.000029243667808876e+00,1.000029243667808876e+00,1.000025233874191510e+00,1.000025233874191510e+00,1.000021995857508506e+00,1.000019343819775308e+00,1.000019343819775308e+00,1.000017144595027219e+00,1.000015300751935454e+00,1.000013739691811399e+00,1.000012406432746026e+00,1.000011258723428664e+00,1.000010263666328836e+00,1.000009395340355267e+00,1.000008633099254141e+00,1.000007960334745816e+00,1.000007363565088570e+00,1.000006831754867820e+00,1.000005928141441069e+00,1.000005542450951967e+00,1.000005193407533577e+00,1.000004587915864107e+00,1.000004324356611685e+00,1.000003861451354226e+00,1.000003469523528477e+00,1.000003134752643019e+00,1.000002985384740084e+00,1.000002717212956638e+00,1.000002483887144855e+00,1.000002186880791344e+00,1.000002017770415197e+00,1.000001867720543780e+00,1.000001672468295633e+00,1.000001558999628726e+00,1.000001409501114713e+00,1.000001280745342003e+00,1.000001169055875661e+00,1.000001071536835262e+00,1.000000985882113280e+00,1.000000886977367553e+00,1.000000802440613068e+00,1.000000746841600563e+00,1.000000681403216962e+00,1.000000611213060830e+00,1.000000562714860708e+00,1.000000509939362514e+00
1.000040738304548871e+00,1.000040738304548871e+00,1.000040738304548871e+00,1.000034266695055685e+00,1.000029221381688815e+00,1.000029221381688815e+00,1.000025213021031867e+00,1.000025213021031867e+00,1.000021976265858203e+00,1.000019325346574339e+00,1.000019325346574339e+00,1.000017127119849913e+00,1.000015284172600438e+00,1.000013723920907482e+00,1.000012391394893729e+00,1.000011244353282702e+00,1.000010249906804427e+00,1.000009382141374470e+00,1.000008620416586114e+00,1.000007948129195912e+00,1.000007351801701638e+00,1.000006820402435270e+00,1.000005917529500632e+00,1.000005532173745326e+00,1.000005183444328427e+00,1.000004578525561350e+00,1.000004315228387730e+00,1.000003852805064097e+00,1.000003461310003505e+00,1.000003126929830621e+00,1.000002977743414734e+00,1.000002709909940890e+00,1.000002476893133485e+00,1.000002180303134702e+00,1.000002011443181127e+00,1.000001861624931099e+00,1.000001666689110724e+00,1.000001553413267796e+00,1.000001404180315356e+00,1.000001275665255207e+00,1.000001164195000847e+00,1.000001066876416544e+00,1.000000981405689382e+00,1.000000882723980355e+00,1.000000798388303691e+00,1.000000742927503738e+00,1.000000677658769765e+00,1.000000607660177732e+00,1.000000559301041925e+00,1.000000506684024293e+00
1.000040716245405470e+00,1.000040716245405470e+00,1.000040716245405470e+00,1.000034246256190196e+00,1.000029202345682267e+00,1.000029202345682267e+00,1.000025195210360929e+00,1.000025195210360929e+00,1.000021959533712312e+00,1.000019309570702841e+00,1.000019309570702841e+00,1.000017112197334468e+00,1.000015270016062052e+00,1.000013710455545768e+00,1.000012378556310200e+00,1.000011232085592061e+00,1.000010238161180176e+00,1.000009370875037940e+00,1.000008609591708231e+00,1.000007937712225514e+00,1.000007341762815916e+00,1.000006810714960670e+00,1.000005908475131822e+00,1.000005523405530283e+00,1.000005174944587072e+00,1.000004570515722779e+00,1.000004307442625695e+00,1.000003845431312710e+00,1.000003454306262141e+00,1.000003120260155809e+00,1.000002971228914017e+00,1.000002703684672811e+00,1.000002470932088272e+00,1.000002174698036761e+00,1.000002006052220782e+00,1.000001856431989911e+00,1.000001661766695360e+00,1.000001548655745420e+00,1.000001399649875111e+00,1.000001271340656528e+00,1.000001160057783611e+00,1.000001062910592653e+00,1.000000977597175433e+00,1.000000879106188956e+00,1.000000794942381921e+00,1.000000739599772093e+00,1.000000674476094309e+00,1.000000604641315904e+00,1.000000556401050567e+00,1.000000503919540540e+00
1.000040701744353999e+00,1.000040701744353999e+00,1.000040701744353999e+00,1.000034232820982583e+00,1.000029189833285814e+00,1.000029189833285814e+00,1.000025183503932658e+00,1.000025183503932658e+00,1.000021948536782723e+00,1.000019299202787426e+00,1.000019299202787426e+00,1.000017102390733159e+00,1.000015260713287057e+00,1.000013701607451289e+00,1.000012370120526128e+00,1.000011224025298739e+00,1.000010230444342785e+00,1.000009363473427948e+00,1.000008602480465303e+00,1.000007930869324824e+00,1.000007335168635825e+00,1.000006804351864398e+00,1.000005902528510626e+00,1.000005517647167164e+00,1.000005169362785384e+00,1.000004565256140676e+00,1.000004302330442574e+00,1.000003840590189208e+00,1.000003449708505299e+00,1.000003115882183602e+00,1.000002966952975525e+00,1.000002699599029432e+00,1.000002467020209007e+00,1.000002171020340835e+00,1.000002002515383959e+00,1.000001853025364928e+00,1.000001658538073324e+00,1.000001545535552427e+00,1.000001396679023324e+00,1.000001268505195551e+00,1.000001157345614455e+00,1.000001060311129120e+00,1.000000975101209555e+00,1.000000876735645639e+00,1.000000792684921258e+00,1.000000737420058350e+00,1.000000672391800904e+00,1.000000602664754101e+00,1.000000554502707528e+00,1.000000502110323541e+00
