0.000000000000000000e+00,2.098609290621684595e-02,1.925131346111390654e-02,1.653468632884929485e-02,1.427976516657549280e-02,1.250772702836033985e-02,1.110764285446901208e-02,9.983097115080294057e-03,9.063901347939379641e-03,8.300309109146329634e-03,7.656818680665028812e-03,7.107680252305283337e-03,6.633871980508858519e-03,6.221087144547046352e-03,5.858382921857124143e-03,5.537259422270421859e-03,5.251021078834446597e-03,4.994326086214673742e-03,4.762863172707549643e-03,4.553116055192733477e-03,4.362189264528289721e-03,4.187677594030271913e-03,4.027567009501564592e-03,3.880158560027783133e-03,3.744009318403305857e-03,3.617886080201173672e-03,3.500728727563440310e-03,3.391620989861681042e-03,3.289766920205536294e-03,3.194471828632864090e-03,3.105126719558936460e-03,3.021195506283115215e-03,2.942204442542973968e-03,2.867733336301120980e-03,2.797408205518852296e-03,2.730895107810436904e-03,2.667894931232060729e-03,2.608138976286374523e-03,2.551385192700673325e-03,2.497414960657141827e-03,2.446030326904611099e-03,2.397051622578099620e-03,2.350315402702728325e-03,2.305672657875352648e-03,2.262987257122935948e-03,2.222134587864702839e-03,2.183000364481135422e-03,2.145479581636766577e-03,2.109475592255149849e-03,2.074899293175637687e-03,2.041668404135987217e-03,2.009706827795628478e-03,1.978944080439731107e-03,1.949314784384763473e-03,1.920758214433055354e-03,1.893217891788343682e-03,1.866641219776528620e-03,1.840979156343073219e-03,1.816185919184302782e-03,1.792218719714526844e-03,1.769037522634275697e-03,1.746604828299857430e-03,1.724885475407886021e-03,1.703846461781522272e-03,1.683456781411290333e-03,1.663687276000770914e-03,1.644510499564690031e-03,1.625900594751401125e-03,1.607833179735060521e-03,1.590285244613818660e-03,1.573235056406515611e-03,1.556662071858160154e-03,1.540546857254526539e-03,1.524871014644686414e-03,1.509617113881085975e-03,1.494768629914447261e-03,1.480309884912635321e-03,1.466225994754474142e-03,1.452502819533224099e-03,1.439126917695732980e-03,1.426085503560882558e-03,1.413366407870078742e-03,1.400958041151817088e-03,1.388849359693995235e-03,1.377029833836068001e-03,1.365489418495622383e-03,1.354218525654029334e-03,1.343207998724713298e-03,1.332449088600488581e-03,1.321933431303073080e-03,1.311653027067822674e-03,1.301600220780496728e-03,1.291767683665319324e-03,1.282148396114085858e-03,1.272735631606479673e-03,1.263522941603434759e-03,1.254504141373048720e-03,1.245673296686744709e-03,1.237024711267641986e-03,1.228552915054115973e-03
0.000000000000000000e+00,2.097880287920819709e-02,1.924095122162680985e-02,1.652255718142545821e-02,1.426644055328187347e-02,1.249350665808759281e-02,1.109270283453023427e-02,9.967549494810011568e-03,9.047821846794198292e-03,8.283751451605798552e-03,7.639822611387378330e-03,7.090276298306102433e-03,6.616084418796032082e-03,6.202935921336386223e-03,5.839884928670828652e-03,5.518429360644333884e-03,5.231872052378206198e-03,4.974870006907682919e-03,4.743111038172186274e-03,4.533078135690043683e-03,4.341875227001194999e-03,4.167096583019973786e-03,4.006727699480180233e-03,3.859069189698631497e-03,3.722677714486937253e-03,3.596319675799130797e-03,3.478934578350278625e-03,3.369605789954026581e-03,3.267537018573841729e-03,3.172033246309253693e-03,3.082485167478092418e-03,2.998356403452649959e-03,2.919172934171008604e-03,2.844514311536221543e-03,2.774006314534699369e-03,2.707314778044415515e-03,2.644140382645677849e-03,2.584214235605243690e-03,2.527294106616208291e-03,2.473161208008680355e-03,2.421617429903031617e-03,2.372482957116136323e-03,2.325594207837457152e-03,2.280802044512435147e-03,2.237970216019488038e-03,2.196973996962845246e-03,2.157698995673740933e-03,2.120040106980453261e-03,2.083900589712441714e-03,2.049191251905941105e-03,2.015829729387783910e-03,1.983739845437322569e-03,1.952851041154683850e-03,1.923097867559674622e-03,1.894419531777188741e-03,1.866759490704306785e-03,1.840065086469881272e-03,1.814287218773160326e-03,1.789380049778468377e-03,1.765300737909923081e-03,1.742009197273949221e-03,1.719467879869150543e-03,1.697641578123953391e-03,1.676497245573883594e-03,1.656003833765634734e-03,1.636132143700069633e-03,1.616854690341627430e-03,1.598145578828307585e-03,1.579980391290208928e-03,1.562336083155575631e-03,1.545190888091055011e-03,1.528524230715517076e-03,1.512316646367902655e-03,1.496549707258731845e-03,1.481205954461796469e-03,1.466268835141640043e-03,1.451722644642291279e-03,1.437552472918707377e-03,1.423744155010965226e-03,1.410284225128574350e-03,1.397159874141902557e-03,1.384358910086986270e-03,1.371869721508747883e-03,1.359681243385903616e-03,1.347782925420247871e-03,1.336164702491746993e-03,1.324816967159396335e-03,1.313730543980822776e-03,1.302896665548743073e-03,1.292306950104744239e-03,1.281953380612117950e-03,1.271828285172228084e-03,1.261924318690798132e-03,1.252234445684373811e-03,1.242751924195791566e-03,1.233470290661428702e-03,1.224383345722974666e-03,1.215485140905157640e-03,1.206769966069334886e-03,1.198232337634541449e-03
0.000000000000000000e+00,2.097229527612909025e-02,1.923171249545743700e-02,1.651175694568611865e-02,1.425459132034791535e-02,1.248087747230671764e-02,1.107945189229811445e-02,9.953777468074437307e-03,9.033596721472598318e-03,8.269121372230828562e-03,7.624823065724833752e-03,7.074934389076668190e-03,6.600421529502562001e-03,6.186969445211043007e-03,5.823629424136325325e-03,5.501897340895748646e-03,5.215074532977233626e-03,4.957816888433940437e-03,4.725811373810934364e-03,4.515540317284933748e-03,4.324107112999560874e-03,4.149105585224019573e-03,3.988520841031116017e-03,3.840653143561568311e-03,3.704058829306565784e-03,3.577503994071476717e-03,3.459927850371477022e-03,3.350413485838741202e-03,3.248164339702731222e-03,3.152485136961884551e-03,3.062766326881038916e-03,2.978471298282163622e-03,2.899125811311702074e-03,2.824309210915467057e-03,2.753647081774484445e-03,2.686805076752929542e-03,2.623483706203556809e-03,2.563413918341524850e-03,2.506353334294355011e-03,2.452083027633578452e-03,2.400404758814102778e-03,2.351138591414043185e-03,2.304120830156707912e-03,2.259202231196561980e-03,2.216246443725463332e-03,2.175128648752574362e-03,2.135734366619098604e-03,2.097958409347496899e-03,2.061703957725376235e-03,2.026881746166727706e-03,1.993409340953904672e-03,1.961210499595348721e-03,1.930214600924687589e-03,1.900356136930959590e-03,1.871574258746668386e-03,1.843812370056389840e-03,1.817017762412402506e-03,1.791141287358733380e-03,1.766137061186985255e-03,1.741962198566529649e-03,1.718576571847190782e-03,1.695942593122701540e-03,1.674025016673625797e-03,1.652790759515336376e-03,1.632208738221683879e-03,1.612249720269945093e-03,1.592886188462248583e-03,1.574092217062671249e-03,1.555843358541662402e-03,1.538116539810707381e-03,1.520889967102460492e-03,1.504143038632413561e-03,1.487856264300164728e-03,1.472011191803460550e-03,1.456590338571134898e-03,1.441577128952375346e-03,1.426955836266409353e-03,1.412711529190302127e-03,1.398830022191999535e-03,1.385297829603534051e-03,1.372102123045245911e-03,1.359230691939441191e-03,1.346671906791972262e-03,1.334414685112631687e-03,1.322448459666044750e-03,1.310763148910664777e-03,1.299349129483101531e-03,1.288197210481349837e-03,1.277298609490350179e-03,1.266644930179779702e-03,1.256228141358983188e-03,1.246040557366084617e-03,1.236074819724644050e-03,1.226323879952418306e-03,1.216780983424411771e-03,1.207439654270520179e-03,1.198293681136081796e-03,1.189337103870786051e-03,1.180564200970333740e-03,1.171969477764051113e-03
0.000000000000000000e+00,2.096646154994541433e-02,1.922343917503495023e-02,1.650209592672554834e-02,1.424400391008033041e-02,1.246960603570313776e-02,1.106763903652659489e-02,9.941513975781288148e-03,9.020943883935381505e-03,8.256122541252391284e-03,7.611510116941540803e-03,7.061331566525722719e-03,6.586547847018476079e-03,6.172840246569772163e-03,5.809257429121726830e-03,5.487293364060036316e-03,5.200247986470050467e-03,4.942776137874732752e-03,4.710563991531640723e-03,4.500093262468770824e-03,4.308466859111946025e-03,4.133278209233653619e-03,3.972512085120608570e-03,3.824468457314606894e-03,3.687703398364772234e-03,3.560982759797326914e-03,3.443245523868226302e-03,3.333574558679552012e-03,3.231173093009047457e-03,3.135345649825252521e-03,3.045482484764726588e-03,2.961046801602591327e-03,2.881564184326662528e-03,2.806613810795403376e-03,2.735821107774339626e-03,2.668851579330119329e-03,2.605405595933487761e-03,2.545213974537034567e-03,2.488034213248014378e-03,2.433647270408831331e-03,2.381854798575173526e-03,2.332476760274894683e-03,2.285349365541400422e-03,2.240323281762716685e-03,2.197262074824603718e-03,2.156040847502062579e-03,2.116545046578571787e-03,2.078669414838463063e-03,2.042317067833002760e-03,2.007398678440183454e-03,1.973831754816212682e-03,1.941539999531300765e-03,1.910452739411704591e-03,1.880504417167469912e-03,1.851634137184090916e-03,1.823785258779768307e-03,1.796905031312985308e-03,1.770944266191961259e-03,1.745857041483565028e-03,1.721600435424145521e-03,1.698134285596434537e-03,1.675420970888267516e-03,1.653425213843688667e-03,1.632113901123496058e-03,1.611455920232343370e-03,1.591422010797999102e-03,1.571984628913585934e-03,1.553117823218321111e-03,1.534797121563637916e-03,1.516999427212542247e-03,1.499702923655674624e-03,1.482886987215915452e-03,1.466532106715332092e-03,1.450619809546589917e-03,1.435132593556327990e-03,1.420053864209272401e-03,1.405367876593169611e-03,1.391059681780496687e-03,1.377115077226430482e-03,1.363520560815256440e-03,1.350263288267922537e-03,1.337331033599069904e-03,1.324712152419594766e-03,1.312395547798474822e-03,1.300370638509247990e-03,1.288627329451514118e-03,1.277155984099538491e-03,1.265947398794055843e-03,1.254992778721117233e-03,1.244283715529608328e-03,1.233812166328097492e-03,1.223570434108026215e-03,1.213551149347182403e-03,1.203747252822830833e-03,1.194151979473829150e-03,1.184758843253444016e-03,1.175561622921440655e-03,1.166554348690502889e-03,1.157731289668953271e-03,1.149086942056703597e-03
0.000000000000000000e+00,2.096121144255887886e-02,1.921600028818708575e-02,1.649341756759077626e-02,1.423450269804381330e-02,1.245950102278252890e-02,1.105705919905720924e-02,9.930541454700113693e-03,9.009634135856885509e-03,8.244514763875320298e-03,7.599633083400289014e-03,7.049207096880625960e-03,6.574192977790329143e-03,6.160268641808776258e-03,5.796480328446779011e-03,5.474320236410881724e-03,5.187086990152576724e-03,4.929434449001887653e-03,4.697048040712782646e-03,4.486408906004777167e-03,4.294619502692080190e-03,4.119272896840991439e-03,3.958353562327235516e-03,3.810161215888270645e-03,3.673251707345115847e-03,3.546390687098682163e-03,3.428516951371552227e-03,3.318713193133412953e-03,3.216182474379860635e-03,3.120229158253989311e-03,3.030243346886222176e-03,2.945688096720941278e-03,2.866088850634604564e-03,2.791024651769457438e-03,2.720120798714553180e-03,2.653042673988029870e-03,2.589490533126299898e-03,2.529195084676411423e-03,2.471913724699254661e-03,2.417427315597583427e-03,2.365537419823334105e-03,2.316063915315357078e-03,2.268842932708836895e-03,2.223725064836564250e-03,2.180573807560445051e-03,2.139264197840322346e-03,2.099681620548423788e-03,2.061720760181136747e-03,2.025284677359142759e-03,1.990283993139404291e-03,1.956636166756791848e-03,1.924264854516537140e-03,1.893099339478570989e-03,1.863074022902297183e-03,1.834127969845389828e-03,1.806204502311613584e-03,1.779250834203648449e-03,1.753217743209199752e-03,1.728059275286361954e-03,1.703732478087916814e-03,1.680197160006625164e-03,1.657415672087913724e-03,1.635352710271579255e-03,1.613975135759508584e-03,1.593251811712764450e-03,1.573153454436246323e-03,1.553652497659946223e-03,1.534722968586315186e-03,1.516340374474851220e-03,1.498481598815888877e-03,1.481124806089377868e-03,1.464249354331340243e-03,1.447835714762334353e-03,1.431865397823795872e-03,1.416320885013464849e-03,1.401185566049090517e-03,1.386443680807388553e-03,1.372080265688364453e-03,1.358081103959301586e-03,1.344432679811785646e-03,1.331122135702243834e-03,1.318137232834034646e-03,1.305466314408530813e-03,1.293098271469059592e-03,1.281022511152966892e-03,1.269228927071077307e-03,1.257707871757615366e-03,1.246450130931987116e-03,1.235446899485048147e-03,1.224689759049726878e-03,1.214170657035415751e-03,1.203881886974464757e-03,1.193816070186044798e-03,1.183966138517816196e-03,1.174325318225878526e-03,1.164887114826925396e-03,1.155645298856436626e-03,1.146593892529914564e-03,1.137727157158634032e-03,1.129039581341499763e-03
0.000000000000000000e+00,2.095646938530658018e-02,1.920928653680772924e-02,1.648559164204339150e-02,1.422594205606949117e-02,1.245040426194923139e-02,1.104754332701167810e-02,9.920681025384882334e-03,8.999479491662840114e-03,8.234101475261466213e-03,7.588987232554791559e-03,7.038348422237689951e-03,6.563136839932159211e-03,6.149027302944874533e-03,5.785063813167684241e-03,5.462736926650450103e-03,5.175344045468467657e-03,4.917538108486717817e-03,4.685003842454435290e-03,4.474221847778857980e-03,4.282294159962786798e-03,4.106813509223801971e-03,3.945764096683362747e-03,3.797445411910694343e-03,3.660413110268810957e-03,3.533432670895607711e-03,3.415442735176373642e-03,3.305525852942158872e-03,3.202884951593586507e-03,3.106824266236679621e-03,3.016733776377416090e-03,2.932076420655491816e-03,2.852377528747866795e-03,2.777216035189721682e-03,2.706217134638277868e-03,2.639046110432122574e-03,2.575403123775623412e-03,2.515018793740192871e-03,2.457650431702519678e-03,2.403078820124130831e-03,2.351105446070716424e-03,2.301550116490517182e-03,2.254248895197758732e-03,2.209052312169453025e-03,2.165823804124898059e-03,2.124438352371882301e-03,2.084781289369115435e-03,2.046747250260594168e-03,2.010239249121472185e-03,1.975167863096057193e-03,1.941450509941634222e-03,1.909010806768385434e-03,1.877777999534152456e-03,1.847686454366030987e-03,1.818675203024446496e-03,1.790687535897712498e-03,1.763670636863835708e-03,1.737575255075326413e-03,1.712355409322111185e-03,1.687968121374871502e-03,1.664373174964811544e-03,1.641532897601633229e-03,1.619411962729527246e-03,1.597977210073957786e-03,1.577197482236315784e-03,1.557043475838946296e-03,1.537487605760217303e-03,1.518503881115542764e-03,1.500067791822260648e-03,1.482156204707429491e-03,1.464747268244959199e-03,1.447820325073294941e-03,1.431355831607033060e-03,1.415335284021476030e-03,1.399741150088175965e-03,1.384556806270917330e-03,1.369766479672477211e-03,1.355355194364578613e-03,1.341308721716871852e-03,1.327613534404377144e-03,1.314256763774787964e-03,1.301226160274402636e-03,1.288510056695623546e-03,1.276097334011783635e-03,1.263977389597044625e-03,1.252140107607586364e-03,1.240575831410334730e-03,1.229275337831349643e-03,1.218229813138667437e-03,1.207430830589162341e-03,1.196870329460255570e-03,1.186540595389388216e-03,1.176434242003473324e-03,1.166544193702637308e-03,1.156863669484133441e-03,1.147386167790650537e-03,1.138105452301422594e-03,1.129015538533813387e-03,1.120110681282846660e-03,1.111385362805683390e-03
0.000000000000000000e+00,2.095217170524033348e-02,1.920320608989158073e-02,1.647850904599792651e-02,1.421820031509139250e-02,1.244218395810425294e-02,1.103895091761261486e-02,9.911784375249404339e-03,8.990324438380777050e-03,8.224720402610588565e-03,7.579403870085654749e-03,7.028580702231339468e-03,6.553198683929279192e-03,6.138929785005935690e-03,5.774815943078461661e-03,5.452346192109753728e-03,5.164816796065635311e-03,4.906879832682262826e-03,4.674219370181456959e-03,4.463315500098400876e-03,4.271269860211603618e-03,4.095674865780871143e-03,3.934514464409765051e-03,3.786087937595543785e-03,3.648950765969676338e-03,3.521868278203712718e-03,3.403778982728089108e-03,3.293765309046149063e-03,3.191030073361935965e-03,3.094877406330349794e-03,3.004697188213255061e-03,2.919952262644988188e-03,2.840167868049756419e-03,2.764922851202358551e-03,2.693842322427157134e-03,2.626591484204026435e-03,2.562870420386247159e-03,2.502409676254201652e-03,2.444966493000467079e-03,2.390321586466561017e-03,2.338276380624385552e-03,2.288650622772007721e-03,2.241280320398705405e-03,2.196015950332389118e-03,2.152720899178032273e-03,2.111270100998556033e-03,2.071548843704558353e-03,2.033451720425823086e-03,1.996881705596972607e-03,1.961749338939209209e-03,1.927972002857654020e-03,1.895473281022468483e-03,1.864182387765410528e-03,1.834033659251382972e-03,1.804966098835237382e-03,1.776922969965773072e-03,1.749851430925076189e-03,1.723702206534163603e-03,1.698429292449338398e-03,1.673989688397979755e-03,1.650343157110206434e-03,1.627452006064696423e-03,1.605280889571574984e-03,1.583796629083513308e-03,1.562968049726488418e-03,1.542765831397148804e-03,1.523162372957249716e-03,1.504131668170110517e-03,1.485649192225698377e-03,1.467691797814679039e-03,1.450237619835027542e-03,1.433265987879457247e-03,1.416757345810877372e-03,1.400693177721433220e-03,1.385055939746981241e-03,1.369828997142910143e-03,1.354996566208777802e-03,1.340543660581096147e-03,1.326456041567155046e-03,1.312720172116522283e-03,1.299323174183202598e-03,1.286252789126412751e-03,1.273497340953184910e-03,1.261045702135314651e-03,1.248887261805627915e-03,1.237011896150608465e-03,1.225409940798132110e-03,1.214072165081064338e-03,1.202989747991488638e-03,1.192154255734346633e-03,1.181557620731474214e-03,1.171192121971122158e-03,1.161050366618144539e-03,1.151125272777314430e-03,1.141410053342753429e-03,1.131898200815920205e-03,1.122583473085814578e-03,1.113459880051266256e-03,1.104521671022307616e-03,1.095763322923938923e-03
0.000000000000000000e+00,2.094826443595857249e-02,1.919768130872218093e-02,1.647207776745825483e-02,1.421117511906771005e-02,1.243472950151818662e-02,1.103116432374040556e-02,9.903727588678913965e-03,8.982039311514471158e-03,8.216236504964186810e-03,7.570742860797712720e-03,7.019758933138611594e-03,6.544228827675050916e-03,6.129821895422524029e-03,5.765578169506052793e-03,5.442985274376546667e-03,5.155338415656079629e-03,4.897288866741838533e-03,4.664520078114763914e-03,4.453511662259204348e-03,4.261364881846006931e-03,4.085671855241653459e-03,3.924416292114008345e-03,3.775897280363770675e-03,3.638670140215111756e-03,3.511500064614687163e-03,3.393325444510218118e-03,3.283228605274090411e-03,3.180412268764297792e-03,3.084180478475565760e-03,2.993923032872210926e-03,2.909102697957613361e-03,2.829244637895113323e-03,2.753927628135237164e-03,2.682776710379793181e-03,2.615457021088488446e-03,2.551668580698412091e-03,2.491141873700739463e-03,2.433634083153994598e-03,2.378925869439889925e-03,2.326818603764014073e-03,2.277131983298508102e-03,2.229701968017966298e-03,2.184378989762018712e-03,2.141026392594776433e-03,2.099519070352533039e-03,2.059742272968334825e-03,2.021590557676946915e-03,1.984966865015888246e-03,1.949781702662489648e-03,1.915952422725149002e-03,1.883402580230074874e-03,1.852061362377889963e-03,1.821863079629847159e-03,1.792746710992937061e-03,1.764655496795323585e-03,1.737536573384581163e-03,1.711340644705574296e-03,1.686021686580305634e-03,1.661536679850266060e-03,1.637845369247984371e-03,1.614910045079994425e-03,1.592695345284555813e-03,1.571168075672443962e-03,1.550297046409850532e-03,1.530052923079561634e-03,1.510408090859654846e-03,1.491336530377533999e-03,1.472813704245422078e-03,1.454816453080504156e-03,1.437322900184667034e-03,1.420312364020084872e-03,1.403765277732262713e-03,1.387663115120178715e-03,1.371988322395562053e-03,1.356724255264141546e-03,1.341855120816453284e-03,1.327365923808855640e-03,1.313242416977060140e-03,1.299471055001754196e-03,1.286038951843060515e-03,1.272933841140083113e-03,1.260144039424438908e-03,1.247658411942436773e-03,1.235466340834388008e-03,1.223557695505055791e-03,1.211922805029124785e-03,1.200552432368677015e-03,1.189437750352736111e-03,1.178570319197694196e-03,1.167942065513106380e-03,1.157545262646144475e-03,1.147372512288528674e-03,1.137416727216549817e-03,1.127671115148918624e-03,1.118129163556087552e-03,1.108784625434773878e-03,1.099631505909103458e-03,1.090664049663618356e-03,1.081876729099309634e-03
0.000000000000000000e+00,2.094470158699561838e-02,1.919264617314159899e-02,1.646621973624637705e-02,1.420477981093820966e-02,1.242794744749116387e-02,1.102408436072917219e-02,9.896406402948667441e-03,8.974515216253468874e-03,8.208536573114159213e-03,7.562886919321842177e-03,7.011761941264430149e-03,6.536102364548075985e-03,6.121575129230436008e-03,5.757218510545392132e-03,5.434518827863405593e-03,5.146770303341822311e-03,4.888623459988895859e-03,4.655761169626264871e-03,4.444662594295512373e-03,4.252428642900341407e-03,4.076651153420488699e-03,3.915313611054839667e-03,3.766714921846261652e-03,3.629410256589152717e-03,3.502164683363026207e-03,3.383916486748412677e-03,3.273747899594368210e-03,3.170861561514424012e-03,3.074561441428964523e-03,2.984237268900254321e-03,2.899351745334960949e-03,2.819429973647488621e-03,2.744050670744529845e-03,2.672838822123148935e-03,2.605459510141475143e-03,2.541612703150436265e-03,2.481028835531483984e-03,2.423465042215935689e-03,2.368701937467920533e-03,2.316540848385119714e-03,2.266801430059866770e-03,2.219319602395489806e-03,2.173945759146586783e-03,2.130543208225657136e-03,2.088986809202365413e-03,2.049161779549264848e-03,2.010962645765363745e-03,1.974292319301106276e-03,1.939061280309136532e-03,1.905186854845674618e-03,1.872592573259236701e-03,1.841207599390245857e-03,1.810966221562508149e-03,1.781807397768992492e-03,1.753674348416257855e-03,1.726514190908216059e-03,1.700277611237051246e-03,1.674918568089771688e-03,1.650394026027041973e-03,1.626663714278820966e-03,1.603689908363864968e-03,1.581437232087167617e-03,1.559872477799601875e-03,1.538964442781929048e-03,1.518683780327604671e-03,1.499002863797214676e-03,1.479895662532592759e-03,1.461337628340569949e-03,1.443305591453156612e-03,1.425777665217272143e-03,1.408733158518122577e-03,1.392152495315627288e-03,1.376017140561580816e-03,1.360309531964054271e-03,1.345013017034294702e-03,1.330111794962330262e-03,1.315590862905759596e-03,1.301435966251026765e-03,1.287633552598526233e-03,1.274170729065617373e-03,1.261035222679291433e-03,1.248215343584784106e-03,1.235699950848107975e-03,1.223478420626316395e-03,1.211540616543480865e-03,1.199876862056056858e-03,1.188477914701506878e-03,1.177334942035319259e-03,1.166439499171492786e-03,1.155783507759494677e-03,1.145359236334027959e-03,1.135159281913160735e-03,1.125176552744190346e-03,1.115404252121360859e-03,1.105835863240811406e-03,1.096465134919001128e-03,1.087286068225669930e-03,1.078292903898092885e-03,1.069480110484169813e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
