0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01,3.010299956639811980e-01
4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01,4.771212547196624354e-01
6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01,6.020599913279623960e-01
6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01,6.989700043360188575e-01
