1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00,1.176091259055681348e+00
1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00,1.204119982655924792e+00
1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00,1.230448921378273885e+00
1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00,1.255272505103306013e+00
1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00,1.278753600952828862e+00
1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00,1.301029995663981254e+00
1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00,1.322219294733919304e+00
1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00,1.342422680822206171e+00
1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00,1.361727836017592841e+00
1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00,1.380211241711605918e+00
1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00,1.397940008672037715e+00
1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00,1.414973347970817974e+00
1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00,1.447158031342219209e+00
